Link,Title,Context,PublishTime
https://www.ettoday.net/news/20190226/1387085.htm,影／「窮人的高速公路」蓋近30年　西濱快今年底終於要全線通車,,
https://www.ettoday.net/news/20190223/1385264.htm,蘇花路廊228連假　時段管制21噸以上大貨車定案,,
https://www.ettoday.net/news/20190221/1383450.htm,蘇花改228連假　大貨車管制時段延長,,
https://www.ettoday.net/news/20190213/1377118.htm,砂石車自撞山壁　蘇花武塔北上段單線雙向通行,,
https://www.ettoday.net/news/20190209/1374546.htm,影／塞成一條大龍！初五現返工車潮　宜蘭-頭城北向路段車速僅19km,,
https://www.ettoday.net/news/20190208/1374252.htm,影／收假車潮！公路總局列出「地雷路段」　避塞替代道路快跟著走,,
https://www.ettoday.net/news/20190206/1373493.htm,更新／初二國五塞10小時還在塞　宜蘭-頭城午後北上時速最低15公里,,
https://www.ettoday.net/news/20190206/1340359.htm,好氣象走春指南：宜蘭6大景點　首推幾米公園、石磐步道,,
https://www.ettoday.net/news/20190205/1373455.htm,影／初一走春拜拜！社寮紫南宮路段回堵2公里　高公局估初二更塞,,
https://www.ettoday.net/news/20190204/1372965.htm,更新／除夕國道南下「5大地雷路段」車潮湧現　下午出發免塞爆,,
https://www.ettoday.net/news/20190202/1372318.htm,影／看完郵差...林佳龍秒變蘇花改「一日廣播員」！用路人嚇歪：有聽錯嗎,,
https://www.ettoday.net/news/20190201/1371543.htm,不用淚搶台鐵票！「北花直達客運」要來了　車程3.5小時就能到,,
https://finance.ettoday.net/news/1366719,「騎重機彎道超車！」捷迅董座顧城明化身騎士　悟出轉型哲學,,
https://www.ettoday.net/news/20190125/1365628.htm,蘇花路廊春節不施工　雙向雙線暢通,,
https://www.ettoday.net/news/20190124/1364855.htm,特例的歷史性一刻！　合法走蘇花改騎士超興奮,,
https://www.ettoday.net/news/20190124/1364810.htm,春節連假逛宜蘭　用電子票證享半價優惠,,
https://www.ettoday.net/news/20190124/1364727.htm,影／舊蘇花公路化學槽車翻覆　機車兩時段開放走蘇花改,,
https://www.ettoday.net/news/20190124/1364486.htm,快訊／舊蘇花槽車翻覆駕駛拋車外慘死　高腐蝕性強鹼外洩警戒中,,
https://www.ettoday.net/news/20190118/1360024.htm,大貨車走蘇花改　至18日共6件違規,,
https://www.ettoday.net/news/20190117/1359195.htm,蘇花改蘇澳─東澳段開放大貨車通行　舊蘇花採申請通行證放行,,
https://www.ettoday.net/news/20190117/1359180.htm,花蓮太平洋燈會26日登場　徐榛蔚爭取全額補助辦「台灣燈會」,,
https://www.ettoday.net/news/20190117/1359056.htm,大貨車走舊蘇花　通行證申請已公告,,
https://www.ettoday.net/news/20190117/1359040.htm,17日蘇花改開放大貨車通行　車流順暢,,
https://www.ettoday.net/news/20190117/1358483.htm,台9丁線舊蘇花公路17日起禁行大貨車　宣導期3個月,,
https://www.ettoday.net/news/20190117/1358447.htm,大貨車可以走蘇花改了！　駕駛樂翻,,
https://www.ettoday.net/news/20190117/1358324.htm,蘇花改蘇澳-東澳段9時起「放行大貨車」　舊蘇花轉型太平洋景觀大道,,
https://www.ettoday.net/news/20190116/1357793.htm,蘇花路廊春節連假　時段管制21噸以上大貨車,,
https://www.ettoday.net/news/20190115/1357003.htm,蘇花改1/17開放大貨車！機車也爭想要走　公總擬花1年評估再決定,,
https://www.ettoday.net/news/20190114/1356082.htm,影／「幫幫我救我的孩子」　國道警「花蓮→台北」護送命危男嬰,,
https://www.ettoday.net/news/20190114/1356069.htm,花蓮5月大男嬰腦膜炎北上就醫　警開道護送186公里僅費118分鐘,,
https://health.ettoday.net/news/1355949,快訊／重症嬰抵台大！紅斑馬開道167公里　母：我不可以哭弟弟會難過,,
https://www.ettoday.net/news/20190114/1355778.htm,避開救護車8379-L3！ 國道警為花蓮重症嬰開道：紅斑馬準備好了,,
https://www.ettoday.net/news/20190114/1355612.htm,花蓮5月大嬰罹腦膜炎轉送台大　母求禮讓救護車：救救我的孩子,,
https://www.ettoday.net/news/20190109/1352228.htm,蘇花改17日將開放大貨車　舊蘇花將抓違規通行大貨車,,
https://www.ettoday.net/news/20190109/1351920.htm,蘇花改要開放大貨車了！ 「1/17上午9時蘇澳-東澳段通行」,,
https://www.ettoday.net/news/20181228/1343204.htm,直擊花蓮震災向英雄致敬　Discovery頻道「分秒必爭」首映,,
https://health.ettoday.net/news/1341935,影／「我的小孩我自己救」　飆167公里800克早產兒送抵台大,,
https://www.ettoday.net/news/20181227/1341875.htm,快訊／直奔167公里！花蓮命危早產嬰送抵台大　生母：我的小孩我自己救,,
https://speed.ettoday.net/news/1341611,Gogoro最快1月能環島！1000換電站達標、花東縱谷串連完成,,
https://www.ettoday.net/news/20181225/1339797.htm,觀光局提高花東境外包機獎助！最高領35萬、搭乘率破5成再加碼,,
https://star.ettoday.net/news/1339401,Kiwebaby情斷5個月男友！算命師鐵口預言：活不過36歲,,
https://travel.ettoday.net/article/1309253.htm,汽車也能搭火車！台鐵「人車同行」宜花輕鬆自駕遊,,
https://travel.ettoday.net/article/1322682.htm,2019台灣10大迎曙光景點懶人包！日出美景不用出國,,
https://www.ettoday.net/news/20181204/1322303.htm,「交通部最佳工具人」上任怎表現？　王國材透露優先處理順序,,
https://www.ettoday.net/news/20181204/1322092.htm,普悠瑪18死成綠營慘敗關鍵　「最短命交長」吳宏謀今歡會送後下台,,
https://www.ettoday.net/news/20181201/1320640.htm,影／吳宏謀接交通部僅139天　1950年以來最短命交通部長,,
https://www.ettoday.net/news/20181115/1306378.htm,跨雙黃線超車VS.違規左轉！水泥車「相殺」影片曝光　網酸：守法很難,,
https://www.ettoday.net/news/20181113/1305284.htm,蘇花改最後一座仁水隧道貫通　單孔雙向全長2.9公里,,
https://www.ettoday.net/news/20181113/1305362.htm,蘇花改8座隧道全數貫通了！　拚2020年春節前全線通車,,
https://www.ettoday.net/news/20181113/1305347.htm,蘇花改最後隧道貫通　蔡英文撿貫通石開心說「這是第二顆了」,,
https://www.ettoday.net/news/20181111/1303132.htm,影／弟載「兩家五口回娘家」蘇花翻車撞爆！後座22歲嫂嫂慘死,,
https://www.ettoday.net/news/20181110/1302841.htm,雨襲蘇花公路失控撞樹翻車　兄弟兩家同遊生憾1死4傷,,
https://www.ettoday.net/news/20181110/1302738.htm,蘇花公路大豪雨減緩　暫時解除預警封路,,
https://www.ettoday.net/news/20181110/1302613.htm,快訊／超大豪雨來襲　蘇花公路10日6時預警性封路,,
https://www.ettoday.net/news/20181104/1297716.htm,影／蘇花公路澳花路段落石砸中轎車　3車損1人傷,,
https://www.ettoday.net/news/20181101/1295633.htm,讓普悠瑪亡者得渡　宜蘭縣將現場法會祈福,,
https://www.ettoday.net/news/20181026/1290918.htm,影／高金素梅問普悠瑪不給答　賴清德怒了：你的質詢就是這樣嘛,,
https://travel.ettoday.net/article/1289243.htm,強震後又翻車！花蓮湧退票、退房潮　唐玉書：痛點一直在交通,,
https://www.ettoday.net/news/20181022/1287543.htm,普悠瑪翻覆釀18死　徐榛蔚要求建構安全的花東回家路,,
https://www.ettoday.net/news/20181022/1287118.htm,影／1021恐怖巧合！普悠瑪釀18死　宜蘭8年前同日「26人喪命」,,
https://star.ettoday.net/news/1286903,「回家的路，要用命來換」　普悠瑪翻覆…他怒揭「用命搶票」內幕,,
https://www.ettoday.net/news/20181013/1280675.htm,蘇花貨車失控撞山壁…變形車頭「夾碎腿」！駕駛激痛受困4.5hrs,,
https://www.ettoday.net/news/20181013/1280499.htm,影／自撞山壁遭夾4小時　幸僅大腿骨折才檢回一命,,
https://www.ettoday.net/news/20181010/1277965.htm,蔡英文國慶演說全文：讓台灣在世界上變得不可或缺,,
https://www.ettoday.net/news/20181006/1274655.htm,影／砂石車夾殺！重機蘇花恐怖超車　網爆北宜「起飛前驚險38秒」,,
https://www.ettoday.net/news/20181005/1274222.htm,影／重機騎士蘇花盲彎硬超車「遭砂石車夾擊」神奇輕傷　網：司機很衰,,
https://www.ettoday.net/news/20181003/1272389.htm,蘇花改谷風隧道重新貫通　2020年春節前全線通車,,
https://www.ettoday.net/news/20180917/1260692.htm,蘇花改防災演練　19日上午10至12時管制通行,,
https://www.ettoday.net/news/20180917/1256460.htm,書摘／為了生活飛簷走壁　他們尊敬的南澳之光質樸卻閃耀,,
https://www.ettoday.net/news/20180915/1259557.htm,嗆綠營政策轉彎為選舉　徐榛蔚喊話：花東安全回家路不能斷,,
https://www.ettoday.net/news/20180914/1259238.htm,山竹逼近！10航線交通船停航、航班異動　15日海陸空交通懶人包,,
https://www.ettoday.net/news/20180914/1258780.htm,山竹周六擦邊！4公路將視風雨發警戒　交長吳宏謀緊盯災防整備,,
https://www.ettoday.net/news/20180912/1257233.htm,蘇花改東澳-南澳段年底前啟動可行性評估　吳宏謀：追求安全無止盡,,
https://www.ettoday.net/news/20180912/1256981.htm,中秋連假88條客運打85折！　高鐵、北市公車首度加入轉乘優惠,,
https://www.ettoday.net/news/20180908/1254401.htm,規模4.2地震　宜蘭尚無災情傳出,,
https://www.ettoday.net/news/20180905/1251948.htm,南澳神秘海灘4死1失蹤　宜蘭縣府5日起封灘管制10天,,
https://www.ettoday.net/news/20180822/1241387.htm,蘇花改東澳隧道　22日晚間8時起暫時封閉,,
https://www.ettoday.net/news/20180819/1238778.htm,墜蘇花公路100米斷崖　工頭遺體運出,,
https://www.ettoday.net/news/20180819/1238737.htm,快訊／工地領班巡視工地　墜蘇花公路100米懸崖亡,,
https://travel.ettoday.net/article/1237187.htm,在無邊際泳池看峽谷　今夏必去的花蓮太魯閣7大打卡景點,,
https://www.ettoday.net/news/20180809/1231688.htm,【ET晚報】砂石車輾斃男大生不起訴　細看司機人超好！,,
https://www.ettoday.net/news/20180809/1231038.htm,影／男大生環島超車遭輾亡　砂石車司機不起訴　網細看：這司機人很好耶,,
https://www.ettoday.net/news/20180808/1230419.htm,影／男大生違規超車自摔遭輾亡　砂石車司機獲不起訴,,
https://www.ettoday.net/news/20180806/1228886.htm,蘇花改通行大貨車前再測試　東澳隧道6日起連5晚封半小時,,
https://www.ettoday.net/news/20180721/1217746.htm,送陳歐珀選舉大禮？　賴清德宣布宜蘭4大交通建設,,
https://www.ettoday.net/news/20180720/1217452.htm,拚選舉再度合體蔡英文　賴清德扛重責談「自然就贏」政績,,
https://www.ettoday.net/news/20180711/1210447.htm,小黃女駕駛颱風夜摔落蘇花斷崖　叫天不應喚地不靈,,
https://www.ettoday.net/news/20180711/1210327.htm,道路坍方最新進度！瑪莉亞颱風造成2路段封阻預計今搶通,,
https://www.ettoday.net/news/20180711/1210293.htm,快訊／颱風天拍海浪美景　女跌落30米清水斷崖熬整夜,,
https://www.ettoday.net/news/20180711/1210224.htm,不斷更新／女跌落清水斷崖　瑪莉亞颱風各地災情統整,,
https://www.ettoday.net/news/20180710/1209429.htm,更新／11日高鐵全線正常、台鐵部分列車仍影響　最新颱風交通異動,,
https://www.ettoday.net/news/20180710/1210030.htm,快訊／瑪莉亞入夜風雨強勁！宜蘭、連江縣宣布：11日停班停課,,
https://www.ettoday.net/news/20180710/1209951.htm,瑪莉亞颱風／今晚至明晨影響最大　山區公路預警性封路,,
https://www.ettoday.net/news/20180710/1209848.htm,影／花蓮以北入夜進「瑪莉亞」暴風圈　公路最新路況一覽表,,
https://www.ettoday.net/news/20180709/1208515.htm,不斷更新／瑪莉亞侵台多個航班取消　海陸空最新交通異動,,
https://finance.ettoday.net/news/1209127,強颱來襲前夕　台電人員前進中宜山區待命,,
https://www.ettoday.net/news/20180709/1208961.htm,影／瑪莉亞快速逼近！明晚起風雨漸強　7山區公路恐「預警性封路」,,
https://travel.ettoday.net/article/1199599.htm,宜蘭南澳古老冰店！加上煉乳、雞蛋的招牌香蕉冰,,
https://www.ettoday.net/news/20180616/1192366.htm,快訊／蘇花公路澳花隧道2車對撞　「雙向禁行」回堵3公里,,
https://www.ettoday.net/news/20180603/1182988.htm,天災事故路斷　蘇花改將「有條件」開放機車、大貨車,,
https://www.ettoday.net/news/20180601/1182181.htm,快訊／天雨路滑！蘇花公路171.8K嚴重車禍　雙向道封閉40分,,
https://travel.ettoday.net/article/1178863.htm,綠島必遊6打卡點！尋找綠島天空之鏡、小長城,,
https://travel.ettoday.net/article/1176158.htm,極限挑戰野外露營！達人整理全台最佳野營地點TOP5,,
https://www.ettoday.net/news/20180524/1176266.htm,聯結車疑轉彎不慎「自撞蘇花山壁」　駕駛卡4小時半救出,,
https://www.ettoday.net/news/20180516/1171212.htm,快訊／蘇花公路127K深夜火燒車！貨車頭竄烈焰　警消水柱救援,,
https://www.ettoday.net/news/20180516/1170787.htm,機車也要走！民提議蘇花改開放「多車種」通行　交通部回應了,,
https://www.ettoday.net/news/20180509/1166392.htm,蘇花改蘇澳至東澳大客車通行　客運業者提供7日免費體驗,,
https://www.ettoday.net/news/20180508/1165399.htm,有洋蔥！榮譽搜救犬Bailey功成身退　灑葬執勤犬公墓,,
https://www.ettoday.net/news/20180507/1164963.htm,蘇花改蘇澳至東澳段開放大客車通行　宜蘭客運申請行駛,,
https://travel.ettoday.net/article/1162749.htm,勇敢做自己！在宜蘭這7處景點找到屬於你的海潮之聲,,
https://sports.ettoday.net/news/1161936,亞足聯盃／本菲卡後衛曾環島台灣　代表澳門還當體育記者,,
https://www.ettoday.net/news/20180502/1161783.htm,等了36年！公車將復駛蘇花公路　大都會、國光客運延駛東澳南澳,,
https://www.ettoday.net/news/20180501/1160703.htm,長髮妹「站蘇花路中央」拍照　網爆氣：亡美要拍照...,,
https://www.ettoday.net/news/20180430/1160505.htm,一輩子賺錢養家　「笑年嬤」帶著亡夫立牌一起旅行,,
https://travel.ettoday.net/article/1155885.htm,擺脫憂鬱星期一！花蓮6處療癒系藍色景點讓你忘掉煩惱,,
https://travel.ettoday.net/article/1151414.htm,全台15條獨木舟體驗路線　北中南東獨木舟特色指南,,
https://www.ettoday.net/news/20180417/1151794.htm,蘇花公路夜間檢修機動管制　每晚18-24時「單線雙向輪放通行」,,
https://www.ettoday.net/news/20180415/1150539.htm,「離死掉最近的一次」正當冰老闆曝蘇花暴雨　目睹騎士緊抓護欄,,
https://www.ettoday.net/news/20180415/1150530.htm,蘇花公路7處坍方「土石淹到路面」連夜搶修　上午7點雙向通行,,
https://www.ettoday.net/news/20180414/1150396.htm,蘇花168.7k附近多處坍方阻斷暫時封閉　受阻車輛清查中,,
https://www.ettoday.net/news/20180414/1150401.htm,快訊／豪雨夜襲13縣市到明天！花蓮9級強風「大雷雨1hr」破百毫米,,
https://www.ettoday.net/news/20180414/1150386.htm,快訊／蘇花公路發生「大規模土石坍方」　15轎車1遊覽車受困隧道,,
